Index,firm,BE,ME,ME.lag1,r_i,r.3.0,r.12.4,AC,CA,DR,OFC,ECI,industry
2019.25,631,7643244000.0,16859729950.0,17152546779.0,-0.012749345364592289,0.0317067511255726,0.1577607413440786,0.6944444444444444,0.8055555555555556,0.875,0.8666666666666667,0.7777777777777778,Finanças e Seguros
2023.25,631,10583107000.0,14770232450.0,15055881120.0,0.1994099149327564,0.015856342493839173,0.14604110357076533,0.6666666666666666,0.9444444444444444,0.9583333333333334,0.9,0.8611111111111112,Finanças e Seguros
2022.25,631,9364559000.0,13340935040.0,13465034610.0,-0.15137173566286502,0.009041222676719227,-0.05499641190494045,0.6666666666666666,0.9444444444444444,0.875,0.9,0.8611111111111112,Finanças e Seguros
2020.75,631,8496538000.0,16235794620.0,15537223750.0,0.027296018597816364,-0.04399209399137345,-0.11031082980672406,0.6666666666666666,0.9444444444444444,0.875,0.8666666666666667,0.8611111111111112,Finanças e Seguros
2023.75,631,11459184000.0,18027478920.0,16854282390.0,0.1073005670672072,-0.056361112609107256,0.31035107991458133,0.6666666666666666,0.8888888888888888,1.0,0.9,0.8611111111111112,Finanças e Seguros
2021.25,631,8967002000.0,15676276000.0,15030029520.0,0.165002654513589,-0.042098318887500485,0.13247958721975137,0.6666666666666666,0.9444444444444444,0.875,0.8666666666666667,0.8611111111111112,Finanças e Seguros
2021.0,631,8874196000.0,15537223750.0,15676276000.0,-0.042098318887500485,0.027296018597816364,-0.2289325042321093,0.6666666666666666,0.9444444444444444,0.875,0.8666666666666667,0.8611111111111112,Finanças e Seguros
2023.0,631,9953773000.0,13481425990.0,14770232450.0,0.015856342493839173,0.09508482248798575,0.059997503759498805,0.6666666666666666,0.9444444444444444,0.9583333333333334,0.9,0.8611111111111112,Finanças e Seguros
2020.0,631,8040870000.0,19016641020.0,20260063540.0,-0.3341160728540443,0.07462958043401181,0.1495578432302715,0.6666666666666666,0.9166666666666666,0.875,0.8666666666666667,0.8611111111111112,Finanças e Seguros
2022.75,631,9409948000.0,11328233760.0,13481425990.0,0.09508482248798575,0.2023280167456446,-0.2977528223405867,0.6666666666666666,0.9444444444444444,0.9583333333333334,0.9,0.8611111111111112,Finanças e Seguros
2022.25,632,356136000.0,1359114680.0,1398591040.0,-0.44452454393665874,0.031240102880034967,0.16816483684134045,0.6388888888888888,0.6388888888888888,0.8333333333333334,0.4666666666666667,0.4722222222222222,Minerais não Met
2021.5,632,397721000.0,1324810420.0,2577343911.4,-0.46722085128705915,0.6920201778541749,0.7866740230947965,0.5,0.6111111111111112,0.7916666666666666,0.5666666666666667,0.4444444444444444,Minerais não Met
2023.0,632,456086000.0,1450756230.0,1160323010.0,-0.3126987553737975,-0.22338653515389273,0.10118861292393809,0.6388888888888888,0.6944444444444444,0.9583333333333334,0.6666666666666666,0.6111111111111112,Minerais não Met
2022.75,632,453307000.0,896677320.0,1450756230.0,-0.22338653515389273,0.5144730539805619,-0.4699189307823991,0.6388888888888888,0.6944444444444444,0.9583333333333334,0.6666666666666666,0.6111111111111112,Minerais não Met
2020.0,632,362385000.0,665653800.0,851085930.0,-0.8788263230760585,0.24574338322723,-0.18042841382184838,0.4722222222222222,0.6111111111111112,0.7083333333333334,0.4666666666666667,0.3611111111111111,Minerais não Met
2023.75,632,373896000.0,981269520.0,820544340.0,0.24825515247232305,-0.17887921260298184,-0.3542984187125183,0.6388888888888888,0.75,0.9583333333333334,0.7666666666666667,0.6666666666666666,Minerais não Met
2020.25,632,367620000.0,851085930.0,353421550.0,0.6356313594346981,-0.8788263230760585,0.1207747247726487,0.4722222222222222,0.6111111111111112,0.7083333333333334,0.4666666666666667,0.3611111111111111,Minerais não Met
2023.25,632,467216000.0,1160323010.0,848741740.0,0.18178687181517186,-0.3126987553737975,-0.1534380251099896,0.6388888888888888,0.6944444444444444,0.9583333333333334,0.6666666666666666,0.6111111111111112,Minerais não Met
2021.0,632,421630000.0,816941120.0,1060068940.0,0.28407491561887505,0.26557641498384216,-0.0061722711492810944,0.5,0.6111111111111112,0.7916666666666666,0.5666666666666667,0.4444444444444444,Minerais não Met
2021.75,632,403103000.0,2577343911.4,1600689650.0,-0.05663448972577531,-0.46722085128705915,1.2416715084568921,0.6388888888888888,0.6388888888888888,0.8333333333333334,0.4666666666666667,0.4722222222222222,Minerais não Met
2020.5,632,371288000.0,353421550.0,645943350.0,0.2370226924920793,0.6356313594346981,-0.6449173974828408,0.4722222222222222,0.6111111111111112,0.7083333333333334,0.4666666666666667,0.3611111111111111,Minerais não Met
2021.25,632,417168000.0,1060068940.0,1324810420.0,0.6920201778541749,0.28407491561887505,1.1382304669106196,0.5,0.6111111111111112,0.7916666666666666,0.5666666666666667,0.4444444444444444,Minerais não Met
2023.5,632,458473000.0,848741740.0,981269520.0,-0.17887921260298184,0.18178687181517186,-0.02161223654712835,0.6388888888888888,0.6944444444444444,0.9583333333333334,0.6666666666666666,0.6111111111111112,Minerais não Met
2020.75,632,411329000.0,645943350.0,816941120.0,0.26557641498384216,0.2370226924920793,0.002548419585869599,0.5,0.6111111111111112,0.7916666666666666,0.5666666666666667,0.4444444444444444,Minerais não Met
2019.75,632,369473000.0,673578250.0,665653800.0,0.24574338322723,-0.011834457634012328,0.09937364628915116,0.4722222222222222,0.6111111111111112,0.7083333333333334,0.4666666666666667,0.3611111111111111,Minerais não Met
2022.0,632,373390000.0,1600689650.0,1359114680.0,0.031240102880034967,-0.05663448972577531,0.5088742421859909,0.6388888888888888,0.6388888888888888,0.8333333333333334,0.4666666666666667,0.4722222222222222,Minerais não Met
2022.5,632,408565000.0,1398591040.0,896677320.0,0.5144730539805619,-0.44452454393665874,-0.4926152381327995,0.6388888888888888,0.6388888888888888,0.8333333333333334,0.4666666666666667,0.4722222222222222,Minerais não Met
2023.25,635,359625833.0,346098952.64,315349243.16,0.2415446366894104,-0.10981486599901318,0.11345707082377965,0.3611111111111111,0.5277777777777778,0.5833333333333334,0.36666666666666664,0.3333333333333333,Textil
2022.25,635,341077658.0,442680918.68,398155540.72,0.02020270731274665,-0.064219592728058,0.2850684290907387,0.3611111111111111,0.4722222222222222,0.5833333333333334,0.36666666666666664,0.3333333333333333,Textil
2022.5,635,326598989.0,398155540.72,369004224.96,0.04561051124735452,0.02020270731274665,0.038527279583987745,0.3611111111111111,0.4722222222222222,0.5833333333333334,0.36666666666666664,0.3333333333333333,Textil
2020.5,635,252195734.0,263621518.72,263139040.36,0.11878353598556576,0.10937255715520112,0.25366844246669773,0.3611111111111111,0.4722222222222222,0.5833333333333334,0.36666666666666664,0.3333333333333333,Textil
2023.5,635,369753202.0,315349243.16,376687507.56,0.2548922496244806,0.2415446366894104,-0.016560502487980175,0.3611111111111111,0.5277777777777778,0.5833333333333334,0.36666666666666664,0.3333333333333333,Textil
2021.25,635,267165669.0,265057044.28,426029401.0,0.182321556778693,-0.10370966921783328,0.3014065548896876,0.3611111111111111,0.4722222222222222,0.5833333333333334,0.36666666666666664,0.3333333333333333,Textil
2022.75,635,336079876.0,369004224.96,368042010.0,0.04764385226367848,0.04561051124735452,-0.01733973184500862,0.3611111111111111,0.4722222222222222,0.5833333333333334,0.36666666666666664,0.3333333333333333,Textil
2021.5,635,293883178.0,426029401.0,410488829.24,0.07606971874174301,0.182321556778693,0.0883243285166532,0.3611111111111111,0.4722222222222222,0.5833333333333334,0.36666666666666664,0.3333333333333333,Textil
2021.75,635,276015697.0,410488829.24,595161992.32,0.026677153570302727,0.07606971874174301,0.15186234930978043,0.3611111111111111,0.4722222222222222,0.5833333333333334,0.36666666666666664,0.3333333333333333,Textil
2022.0,635,299139240.0,595161992.32,442680918.68,-0.064219592728058,0.026677153570302727,0.15468160630260272,0.3611111111111111,0.4722222222222222,0.5833333333333334,0.36666666666666664,0.3333333333333333,Textil
2023.0,635,353213292.0,368042010.0,346098952.64,-0.10981486599901318,0.04764385226367848,0.0015936258320431718,0.3611111111111111,0.4722222222222222,0.5833333333333334,0.36666666666666664,0.3333333333333333,Textil
2021.0,635,263504785.0,239431593.8,265057044.28,-0.10370966921783328,0.07325046174892072,0.010050335848342432,0.3611111111111111,0.4722222222222222,0.5833333333333334,0.36666666666666664,0.3333333333333333,Textil
2020.25,635,214636624.0,285518222.64,263621518.72,0.10937255715520112,-0.21810575729242446,0.47040313635328723,0.3611111111111111,0.4722222222222222,0.5833333333333334,0.36666666666666664,0.3333333333333333,Textil
2020.75,635,246024120.0,263139040.36,239431593.8,0.07325046174892072,0.11878353598556576,0.08415546531279515,0.3611111111111111,0.4722222222222222,0.5833333333333334,0.36666666666666664,0.3333333333333333,Textil
2021.25,643,1683323000.0,9886962390.1,8607770790.5,0.02468025242766623,-0.13855158336256324,0.39902929122652814,0.5,0.5555555555555556,0.5833333333333334,0.6666666666666666,0.8333333333333334,Outros
2019.0,643,2288744000.0,4662304476.0,3616104206.3,0.19593419792827185,-0.24569570746483727,-0.5960445853840937,0.4166666666666667,0.6111111111111112,0.5416666666666666,0.43333333333333335,0.7777777777777778,Outros
2019.25,643,2354493000.0,3616104206.3,4398798600.0,0.4196768222833509,0.19593419792827185,-0.5114425034059041,0.4166666666666667,0.6111111111111112,0.5416666666666666,0.43333333333333335,0.7777777777777778,Outros
2021.75,643,1689505000.0,8207724715.0,5549607368.2,-0.16791852656463874,-0.36664520370703546,-0.07982423969363991,0.5277777777777778,0.5555555555555556,0.5833333333333334,0.7,0.8333333333333334,Outros
2020.25,643,1426837000.0,10442764237.0,6662246039.6,0.2062116662415373,-0.45237025754507315,1.0368176033167458,0.4166666666666667,0.6111111111111112,0.5416666666666666,0.6666666666666666,0.8611111111111112,Outros
2023.0,643,1447136000.0,2271062925.6,1634526324.2,-0.4669418816705587,-0.329389535127327,-0.7080542246628619,0.5,0.6388888888888888,0.8333333333333334,0.8333333333333334,0.8888888888888888,Outros
2022.75,643,1396868000.0,3103229365.3,2271062925.6,-0.329389535127327,-0.31219532890088253,-0.5637774223266182,0.5,0.6388888888888888,0.8333333333333334,0.8333333333333334,0.8888888888888888,Outros
2023.5,643,1363311000.0,1024711562.7,1349280980.1,-0.4519851237430573,0.2908448690996897,-1.1085267456987682,0.5,0.6388888888888888,0.8333333333333334,0.8333333333333334,0.8888888888888888,Outros
2022.0,643,1671413000.0,5549607368.2,4694045050.5,-0.05285165532552853,-0.16791852656463874,-0.48051653464193245,0.5277777777777778,0.5555555555555556,0.5833333333333334,0.7,0.8333333333333334,Outros
2019.75,643,2378408000.0,6445338931.3,8729708577.5,0.2851291318506069,0.3320116491827879,0.36991531274678546,0.4166666666666667,0.6111111111111112,0.5416666666666666,0.6666666666666666,0.8611111111111112,Outros
2020.75,643,1640423000.0,8221251818.0,9635874113.6,0.034047091241257085,0.15877053374373373,0.03897054054707105,0.5,0.5555555555555556,0.5833333333333334,0.6666666666666666,0.8333333333333334,Outros
2023.25,643,1346450000.0,1634526324.2,1024711562.7,0.2908448690996897,-0.4669418816705587,-0.9845921044646604,0.5,0.6388888888888888,0.8333333333333334,0.8333333333333334,0.8888888888888888,Outros
2023.75,643,1379473000.0,1349280980.1,858633350.96,0.09884583463663263,-0.4519851237430573,-0.505486547698196,0.5,0.6944444444444444,0.875,0.8333333333333334,0.9444444444444444,Outros
2019.5,643,2451556000.0,4398798600.0,6445338931.3,0.3320116491827879,0.4196768222833509,-0.16322021414825982,0.4166666666666667,0.6111111111111112,0.5416666666666666,0.43333333333333335,0.7777777777777778,Outros
2022.25,643,1266419000.0,4694045050.5,4452398944.4,-0.3430072404364509,-0.05285165532552853,-0.509883477844008,0.5277777777777778,0.5555555555555556,0.5833333333333334,0.7,0.8333333333333334,Outros
2020.5,643,1505812000.0,6662246039.6,8221251818.0,0.15877053374373373,0.2062116662415373,0.16477052348832166,0.4166666666666667,0.6111111111111112,0.5416666666666666,0.6666666666666666,0.8611111111111112,Outros
2021.0,643,1773946000.0,9635874113.6,9886962390.1,-0.13855158336256324,0.034047091241257085,-0.08738805755980211,0.5,0.5555555555555556,0.5833333333333334,0.6666666666666666,0.8333333333333334,Outros
2020.0,643,2324349000.0,8729708577.5,10442764237.0,-0.45237025754507315,0.2851291318506069,0.9476226693944106,0.4166666666666667,0.6111111111111112,0.5416666666666666,0.6666666666666666,0.8611111111111112,Outros
2022.5,643,1343078000.0,4452398944.4,3103229365.3,-0.31219532890088253,-0.3430072404364509,-0.5874153855972027,0.5277777777777778,0.5555555555555556,0.5833333333333334,0.7,0.8333333333333334,Outros
2021.5,643,1800052000.0,8607770790.5,8207724715.0,-0.36664520370703546,0.02468025242766623,0.05426604162242758,0.5,0.5555555555555556,0.5833333333333334,0.6666666666666666,0.8333333333333334,Outros
2022.0,647,4752112000.0,38494120904.0,40025978888.0,-0.014925650220295678,0.04615809070208904,-0.06671608803084783,0.7777777777777778,0.9166666666666666,1.0,0.9,0.8888888888888888,Comércio
2019.75,647,3552036000.0,25085234002.0,31582342572.0,0.1543778472830918,0.23196190399679179,0.056977577273591457,0.7777777777777778,0.8611111111111112,1.0,0.9,0.8888888888888888,Comércio
2022.75,647,5014184000.0,31636750714.0,37453299152.0,0.04978053311992781,0.171126960328662,-0.1877411168176214,0.7777777777777778,0.9444444444444444,1.0,0.9666666666666667,0.9166666666666666,Comércio
2023.25,647,5340862000.0,39084634459.0,40304469859.0,0.23418904960550285,0.030311641769810223,0.0019339361491750653,0.7777777777777778,0.9444444444444444,1.0,0.9666666666666667,0.9166666666666666,Comércio
2023.5,647,5458659000.0,40304469859.0,50745717797.0,-0.06715320099208774,0.23418904960550285,0.25121913521840006,0.7777777777777778,0.9444444444444444,1.0,0.9666666666666667,0.9166666666666666,Comércio
2019.0,647,3364388000.0,23854054770.0,18821748310.0,0.13592979148320328,-0.23422211068656915,-0.23053205267751176,0.7777777777777778,0.8611111111111112,0.9166666666666666,0.8666666666666667,0.8888888888888888,Comércio
2020.0,647,3963115000.0,31582342572.0,36802859028.0,-0.09048758037288226,0.1543778472830918,0.5231615919569523,0.7777777777777778,0.8611111111111112,1.0,0.9,0.8888888888888888,Comércio
2019.25,647,3499857000.0,18821748310.0,21524489384.0,0.15526989647695733,0.13592979148320328,-0.2619913731249532,0.7777777777777778,0.8611111111111112,0.9166666666666666,0.8666666666666667,0.8888888888888888,Comércio
2020.5,647,4104778000.0,33598014310.0,36491039205.0,0.05822368848022384,0.08455505606549839,0.29585217090700133,0.7777777777777778,0.8611111111111112,1.0,0.9,0.8888888888888888,Comércio
2021.0,647,4173488000.0,38628644828.0,41302241021.0,0.001907727775129221,0.06800443564917891,0.052291164172839966,0.7777777777777778,0.9166666666666666,1.0,0.9,0.8888888888888888,Comércio
2021.75,647,4665461000.0,40775444828.0,38494120904.0,0.04615809070208904,-0.05575487142261261,0.057043219040943685,0.7777777777777778,0.9166666666666666,1.0,0.9,0.8888888888888888,Comércio
2022.25,647,4677673000.0,40025978888.0,39447073546.0,-0.21897355729941476,-0.014925650220295678,-0.022465725103888015,0.7777777777777778,0.9166666666666666,1.0,0.9,0.8888888888888888,Comércio
2023.0,647,5052794000.0,37453299152.0,39084634459.0,0.030311641769810223,0.04978053311992781,-0.06277224719104843,0.7777777777777778,0.9444444444444444,1.0,0.9666666666666667,0.9166666666666666,Comércio
2019.5,647,3534549000.0,21524489384.0,25085234002.0,0.23196190399679179,0.15526989647695733,-0.009194608725398068,0.7777777777777778,0.8611111111111112,0.9166666666666666,0.8666666666666667,0.8888888888888888,Comércio
2022.5,647,4751380000.0,39447073546.0,31636750714.0,0.171126960328662,-0.21897355729941476,-0.024522430940819247,0.7777777777777778,0.9166666666666666,1.0,0.9,0.8888888888888888,Comércio
2021.5,647,4422738000.0,41351660595.0,40775444828.0,-0.05575487142261261,-0.012868944383364445,0.12813585190453197,0.7777777777777778,0.9166666666666666,1.0,0.9,0.8888888888888888,Comércio
2020.75,647,4063695000.0,36491039205.0,38628644828.0,0.06800443564917891,0.05822368848022384,0.14844532297570795,0.7777777777777778,0.9166666666666666,1.0,0.9,0.8888888888888888,Comércio
2020.25,647,4025013000.0,36802859028.0,33598014310.0,0.08455505606549839,-0.09048758037288226,0.541609647756841,0.7777777777777778,0.8611111111111112,1.0,0.9,0.8888888888888888,Comércio
2021.25,647,4363126000.0,41302241021.0,41351660595.0,-0.012868944383364445,0.001907727775129221,0.21078318019490114,0.7777777777777778,0.9166666666666666,1.0,0.9,0.8888888888888888,Comércio
2023.75,647,5531976000.0,50745717797.0,47351240728.0,0.06784036182894483,-0.06715320099208774,0.3142812244952409,0.8055555555555556,0.9444444444444444,1.0,0.9666666666666667,1.0,Comércio
2023.25,649,15191169000.0,34472760796.0,34919734236.0,0.16700430934997137,0.012813843252388773,0.0043216262640907235,0.7222222222222222,0.8055555555555556,1.0,0.8333333333333334,0.8333333333333334,Transporte Serviç
2022.0,649,15208901000.0,31116614451.0,32914947536.0,0.04352105150475691,0.0561652664597858,-0.13620797410286606,0.7222222222222222,0.7777777777777778,1.0,0.8333333333333334,0.8333333333333334,Transporte Serviç
2021.5,649,15133216000.0,37504453768.0,35474133678.0,-0.13151924453195685,-0.05585207790788967,-0.10491597241750705,0.7222222222222222,0.7777777777777778,1.0,0.8333333333333334,0.8333333333333334,Transporte Serviç
